Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
CCL22	15.7536166446544	2.12703478859776	1.42180524661482	1	1.44612554959192	1.57113958920376	1	1.6127714953584	1	1	3.74650192404194	20.355538066064	1	1.30051594812029	1.57113958920376	1.25345107172309	2.83954229761295	1.38510292222008	1.42180524661482	1.28666489800943	1.67332821974783	1.47519152526775	12.4715546585501	1.49600994486553	13.0716626647027	1	1	14.3574293372642	1.60333684623251	12.0991579762332	21.5370425839465	2.75594930491219	25.5855654486896	1.30051594812029	37.5809001778705	1.76066002269089	23.5875423011071	2.06528829460792	14.2842956734688	1	1.54531306682397	1.54531306682397	1.86258450735013	1.28666489800943	1	1	3.95780431090391	1	1	15.9436995283669	1.20808944440445	1378.08799552874	31.2504730305436	1073.64501120238	59.4812156456611	6.03898638672972	1	4.83645615932125	1	27.1366713511815	1.67332821974783	26.448690130623	1.28208885398682	10.3893246397576	1	1.33497689498765	1.37410881031664	1	1	1	1	1.3623344859431	1	1.08005973889231	11.9154228720304	1	19.4800035239791	1.58626062426549	11.5890420709105	1.63013310896435	34.8273581092996	1.37035098472012	28.1504522267414	1.42180524661482	27.4802759655568	1.75286796241071	19.7881181514889	1	53.1135244382338	6.34569348185009	21.7746932727928	1.53367468683856	25.1929435052724	1.33497689498765
CCL23	13.7477270848675	1.73205080756888	1.4142135623731	1	1	1	1	1.4142135623731	1.4142135623731	1.73205080756888	7.74596669241483	11.8321595661992	1	1	1	1.4142135623731	3.46410161513775	1	1	1.73205080756888	1	1	10.4880884817015	1	9.53939201416945	1.73205080756888	1	10.5830052442584	1	12.6491106406735	16.4924225024706	1	15.1986841535707	1	10.816653826392	1	10.4880884817015	1	16.6132477258361	1	1	1	1	1	1.4142135623731	1	13.4164078649987	1.4142135623731	1	10.9544511501033	1	13.076696830622	1	8.83176086632785	1	7.48331477354788	1	3.16227766016838	1	5	1	12.8452325786651	1.4142135623731	9	1	1	1	1.73205080756888	1	1.73205080756888	1.73205080756888	1	1	1	11.8321595661992	1	13.2664991614216	1	7.48331477354788	1	25.6904651573302	1	18.3303027798234	1	19.7989898732233	1	13.856406460551	1	8.71779788708135	2	11.8321595661992	1	18	1
CCL24	12.2474487139159	1	1	1	1	1.73205080756888	1	1.73205080756888	1	1.73205080756888	9.16515138991168	11.2249721603218	1	1.4142135623731	1	1	4.47213595499958	1.73205080756888	1	1.4142135623731	1	1.4142135623731	16.7332005306815	1	16.9705627484771	1	1	13.9642400437689	1	15.9059737205869	21.9089023002066	2.82842712474619	23.3238075793812	1.4142135623731	18.3303027798234	1.4142135623731	11.6619037896906	1	15.4272486205415	1	1.73205080756888	1	1	1	1	1	13.2664991614216	1	1	12.7279220613579	1.73205080756888	16.6132477258361	1	12.369316876853	1	7.34846922834954	1	6	1	14	2	15.7162336455017	1.4142135623731	10.1980390271856	1	1.4142135623731	1	1	1.4142135623731	1.4142135623731	1	1	1	1	14.6969384566991	1.4142135623731	17.8885438199983	1	8.48528137423857	1	25.377155080899	1.73205080756888	22.4499443206436	1.4142135623731	32.1869538788622	1	25.0399680510978	1.4142135623731	15.9687194226713	1	11.2249721603218	1	26.9814751264641	1
CCL25	15.8954643580381	1	1	1	1.73205080756888	1	1	1.56508458007329	1	1	6.96400909045419	15.8252839936595	1	1	1.4142135623731	2.05976714390712	3.16227766016838	1	1	1	1	1	8.90912674351071	1	12.1608013932633	1	1	10.2873734472208	1	11.6593809331255	34.5324703634671	1.8612097182042	37.4203913012296	1.4142135623731	11.2496371566576	1	9.64253556574321	1	11.4653135064524	1	1	1	1	1	1.4142135623731	1.4142135623731	2.05976714390712	1	1	13.5582448970808	1	14.7923963692745	1	16.816246259916	1	4.28139028585615	1	8.05030477585033	1	6.96400909045419	1	8.0617806492789	1	8.85921370559455	1	1	1	1	1	1	1	1	1	1	7.66731725095527	1	19.3571661124221	2	8.36489227295508	1	23.0595407336273	2.37841423000544	19.0261523986317	1	19.2065152376621	1	18.0471396008663	1	20.0622091492927	1.4142135623731	17.7870604353997	1	22.4615352212762	1
CCL26	20.3469899493758	2.23606797749979	1.73205080756888	1	1.73205080756888	1	1	1.4142135623731	1.73205080756888	2.44948974278318	6.92820323027551	16.3095064303001	1.4142135623731	1.4142135623731	1	1.4142135623731	3.16227766016838	1.4142135623731	1.4142135623731	1	1.4142135623731	1	13.7840487520902	1	17.1464281994822	1	2	10.1980390271856	1	16.2480768092719	18.1659021245849	2.44948974278318	24.2487113059643	1	15.4919333848297	1	7.48331477354788	1	17.5499287747842	1	1	1.4142135623731	1.73205080756888	1	1.4142135623731	1	2	1	5.47722557505166	14.9666295470958	1	15.4919333848297	1	22.8473193175917	1	4.47213595499958	1	12.4899959967968	1	12.4096736459909	1	13.4164078649987	1	15.8745078663875	1	1.4142135623731	1	1	1	1	1	1	1	1	9.9498743710662	1	19.3390796058137	1	10.5830052442584	1	31.9374388453426	1.73205080756888	16.9705627484771	1.4142135623731	29.698484809835	1	20.976176963403	1.4142135623731	18.0277563773199	1	21.4476105895272	1.73205080756888	21.4941852602047	1.73205080756888
CCL27	20.4939015319192	1	1.4142135623731	1	1.4142135623731	1.73205080756888	1.4142135623731	1	1.73205080756888	1	5.29150262212918	20.9045449603669	1	1	1.73205080756888	1	5	1.4142135623731	1.4142135623731	1	1.73205080756888	1	7.34846922834954	1	13.490737563232	2	1	12.6491106406735	1	8.48528137423857	14.456832294801	1	17.9722007556114	1	21.9089023002066	2.44948974278318	14.8323969741913	1	14.4913767461894	1	1	1	1	1.4142135623731	1	1	13.856406460551	1	1.4142135623731	21.2132034355964	1	15.9059737205869	1.73205080756888	10.6770782520313	1.4142135623731	6.32455532033676	1	6.32455532033676	1	8.77496438739212	1.4142135623731	7.48331477354788	1.4142135623731	10.5830052442584	1	1	1	1.4142135623731	1	3	1	1.4142135623731	1	1	12.369316876853	1.4142135623731	20.9045449603669	2	9.79795897113271	1.4142135623731	25.8263431402899	1.73205080756888	17.9443584449264	1.73205080756888	20.1990098767241	1	18.8944436276912	1	20.3469899493758	1.4142135623731	20.6155281280883	1	23.9165214862028	1.4142135623731
CCL28	12.9371637695531	2.1689435423954	1	1	1	1	1	1.31950791077289	1.31950791077289	1.74110112659225	2.87376475602814	13.416583077546	1.31950791077289	2.13152551327095	1.64375182951723	1	3.54517440681049	1	1.31950791077289	1	1.43096908110526	1	61.785192189728	2.35215804504935	54.098060204475	2.1689435423954	1	11.1745378912742	1.8881750225898	11.3259403216923	13.0512866043292	1	25.1732866305209	1	55.1267267338962	1.97435048583482	57.6805517774816	2.82523450049477	18.8806801387685	1	2.74552194682708	2.70192007704123	2.23685382944029	1	1	1	2.70192007704123	1.8881750225898	2.55084900125158	23.4750592807196	1	12.0062434997374	1	12.1785571816583	1	6.38160568948085	1	3.84464156815852	1	9.43583460013713	1	8.26684814967573	1	74.6031214546931	3.62273792803893	4.02010928920309	2.23685382944029	5.09459254594506	2.82523450049477	3.02190013558564	1.8881750225898	2.55084900125158	2.09127910518255	4	93.0238448138205	3.62967808990371	13.7002654379127	1.782602457966	7.70841094274064	1.31950791077289	16.909343439652	1	15.0369258971308	1	15.7461749152467	1	10.9635458063231	1	19.4449333824611	1.5157165665104	14.2298145477354	1	19.3837339348677	1
CCL3	12.8452325786651	1.4142135623731	1	1	1.4142135623731	1.4142135623731	1	2	1	1.4142135623731	34.4818792991333	17.7482393492989	1	1	1.73205080756888	1	2.64575131106459	1.4142135623731	1.4142135623731	1	1.4142135623731	1.4142135623731	74.8665479369792	1	9.21954445729289	1	1	10.9544511501033	1	22.6495033058122	14.8660687473185	1	24.2487113059643	1.4142135623731	14.2828568570857	1	9.9498743710662	1.4142135623731	12	1.4142135623731	1	1	1.4142135623731	1.4142135623731	1.4142135623731	1	5.19615242270663	1.73205080756888	1	15.4272486205415	1	42.9534631898291	4.24264068711928	39.5727178748188	1	9.38083151964686	1	6.32455532033676	1	4.89897948556636	1	7.34846922834954	1	12.2474487139159	1	1	1	1	1.4142135623731	1	1.4142135623731	1.4142135623731	1	1	13.4164078649987	1	30.7571129984594	1.4142135623731	15.4272486205415	1	31.224989991992	1	16.9705627484771	1.73205080756888	27.9105714739057	1.73205080756888	24.0831891575846	1	55.0817574156816	1	27.8747197295327	1.4142135623731	39.9749921826134	1.4142135623731
CCL3L1	34	4	1	2	1	1	3	1	1	3	12	28	1	3	3	2	4	2	1	1	1	1	18	5	13	1	2	31	4	25	25	1	47	1	18	1	11	1	24	2	1	1	1	1	1	1	7	3	1	17	1	61	4	60	1	1	1	3	1	12	1	19	1	15	1	1	1	1	1	1	1	1	1	1	11	1	34	1	26	5	40	2	34	1	41	1	42	1	64	2	31	1	40	1
CCL4	3.16227766016838	1	1	1	1.4142135623731	1	1	1.73205080756888	1	1	1	5.09901951359278	1	1	1	1	2	1	1	1	1	1	2	1	2.82842712474619	1	1.73205080756888	3.16227766016838	1	4.35889894354067	4	1	5.29150262212918	1	6.16441400296898	1	2	1	3.74165738677394	1	1	1.4142135623731	1	1.4142135623731	1	1	2	1	1	3	1	6.16441400296898	1.73205080756888	5.56776436283002	1	1.73205080756888	1	2	1	2.23606797749979	1	3.74165738677394	1	2.44948974278318	1	1.4142135623731	1	1	1	1	1.4142135623731	1	1	1	4.69041575982343	1	4.89897948556636	1	2.44948974278318	1	8.48528137423857	1	5.8309518948453	1.73205080756888	6	1	4.69041575982343	1.4142135623731	6.70820393249937	1.4142135623731	4	1	5.09901951359278	1
CCL4L2	10	1	1	1	1	1	2	1	1	4	4	24	2	1	1	1	5	1	1	1	1	1	15	1	18	2	1	27	1	18	31	3	31	1	10	1	14	1	16	1	1	1	1	1	1	1	12	2	3	16	1	61	1	62	3	4	1	5	1	12	1	15	1	25	1	3	1	1	1	1	1	1	1	1	19	1	42	1	17	6	49	2	33	1	38	2	43	4	70	2	33	1	53	2
CCL5	15.8515045093419	1.56597244117509	1.37189479661384	1	1.46347991014013	1.27716168395609	1.23465951001377	1.47817934881035	1.27716168395609	1.43787149048324	4.23354889802282	19.1016222123207	1	1	1.18920711500272	1.20556018527318	4.93399426561337	1.34788896132129	1.54452520833781	1.36242259325121	1.39530819942768	1	15.7696394188045	1.25573079078343	14.4801577878589	1	1	11.6875196901105	1	12.4508546711366	834.030375208767	48.3144543766038	1302.49159105444	39.1602591288867	14.0461791504393	1.46347991014013	10.5064716983122	1	10.6270536786868	1.20556018527318	1.25573079078343	1.18920711500272	1.20556018527318	1.27716168395609	1.13878863475669	1.22613484325993	4.24211848293801	1	1.41912118640255	10.8107090583231	1.17714669390892	20.9225894993829	1	23.5933787523593	1.44786825010441	4.84076258607048	1	3.55414125845887	1	8.90314569126801	1	8.0645107749455	1	11.2538812711858	1.30798929674694	1.48845634764149	1	1.22613484325993	1	1.22613484325993	1	1	1	1	10.7378603001313	1.20556018527318	18.840593074187	1.20556018527318	11.9697797802209	1.61492142422483	30.0016235714743	1.55039996285787	21.0485832862146	1.6022862474013	24.6155832890787	1	22.0981489768087	1.33956101400187	99.7409228503058	2.8759338881518	24.4965989003132	1.17714669390892	30.7787329778872	1.88524210882351
CCL7	14.7560542033762	1	1.81712059283214	1	1	1	1	1	1	1	8.24257059961711	17.9628864926435	1	1	1	1	3.30192724889463	1	3	1	1	1.81712059283214	7.48887238721851	1	13.3886590016434	1	1	10	1	11	17	1	19.7911602209589	1	12.8624551827592	1	11.7879413343611	1	13.3737661539773	1	1	2	1	1	1	1	1.81712059283214	1	2	15.2591989648845	1	18.4103281650318	2	12.5887023952422	1	4.93242414866094	1	5.94392195276313	1	7.82973528233773	1	8	1	8.24257059961711	1	1	1	1	1	1	2	1	1	1	8	1	16.780334131221	1.81712059283214	12.2715848793239	2	23	1	26.3881604395204	1	27.0232995039478	2	22.1504834738639	1	20.174309725803	1	20	1	25.6754528492554	1
CCL8	20.1246117974981	3	1.73205080756888	1.4142135623731	1.4142135623731	1	1	2.44948974278318	1.4142135623731	1.4142135623731	7.34846922834954	13.2664991614216	2.82842712474619	1.4142135623731	1	1	2.44948974278318	1	1	1	1.73205080756888	1	15.8113883008419	1	7.41619848709566	1	1.4142135623731	6.92820323027551	1	12	20.3960780543711	3.16227766016838	19.2093727122985	1	8.77496438739212	1	16.3095064303001	1	12.9614813968157	1.4142135623731	1.73205080756888	1	1.4142135623731	1	1	1	1	1	1	11.9582607431014	1.73205080756888	13.856406460551	1.4142135623731	14.142135623731	1	5	1	4.47213595499958	1	6.92820323027551	1	10.9087121146357	1	7.93725393319377	1.73205080756888	1.4142135623731	1	1.4142135623731	1	1	1.4142135623731	1	1.4142135623731	1	7.74596669241484	1	16.7332005306815	2	8.77496438739212	1.4142135623731	25.298221281347	3.16227766016838	20.712315177208	1	22.7596133534821	1	21.3541565040626	1	20.8326666559996	1.73205080756888	14.142135623731	1	18.6547581061776	2.23606797749979
CCNA1	16.4797509093916	2.02904617817782	1.28666489800943	1	1	1.38510292222008	1.20808944440445	1.30051594812029	1	1.25345107172309	6.02555350468371	18.8328250818721	1.20808944440445	1.33497689498765	1.6127714953584	1.20808944440445	3.57246049011143	1	1.28666489800943	1	1.53058236449969	1	13.7626579798061	1.51428100882611	15.5391603614215	1	1.37035098472012	11.0359421994269	1	13.3362646029578	19.5310555033163	2.34268237451747	22.0135680975008	1	16.2028619109232	1.73615874230354	11.0187464837163	1.14869835499704	21.0244761302519	1.25345107172309	1.19623119885132	1.61405423846206	1.38510292222008	1.20808944440445	1.25345107172309	1.38510292222008	3.47133993145761	1.42180524661482	1.37035098472012	20.4818110072493	1	18.0798736898204	1.25345107172309	16.1751831660043	1.28666489800943	3.91565200518361	1	7.8111004005669	1	15.9803692968572	1	15.2810420657015	1.42180524661482	11.7513151230319	1	1	1.76349529747915	1	1	1	1	1	1	1	10.1929158412342	1	15.8695659345336	1.38510292222008	10.1466455009616	1.64582191221602	108.463785842726	4.22007494005018	84.809157728217	2.53388914469694	37.2878072542907	1	35.4162721647682	1.08005973889231	22.2287250329772	1.28666489800943	14.269081538349	1.57113958920376	20.0380640886844	1.82938690262494
CCNA2	204.902496853237	17.0783733360082	8.16649385686228	11.9719500829035	6.33875366654383	9.72380149030802	6.18807488955118	12.0576554399112	7.92997112717957	11.8870123745632	45.1297561097757	261.549608474856	10.57698248641	12.4478551472821	13.5671528451931	12.2050453896613	15.3714688455961	18.216087403258	9.75231059308204	4.66849924116073	13.6256491226791	6.83784903063046	197.82513562018	8.12962539862914	172.467681691212	1.58050076202388	1.71987286501463	91.5980923696745	2.05960137348466	84.3698417175844	334.233558885245	20.5610606028582	491.992722646327	20.620081362445	102.138480756282	5.0363395162802	111.156512307008	2.28637114737114	321.628550194773	20.2359125189757	16.2398720390603	17.0154167915803	7.94578358387672	20.2231236814066	8.80341059719898	8.02771727566268	13.8634530027471	10.8046911173697	22.0235196507614	367.615207047251	10.7732849322141	97.963954282598	3.25831362742234	89.2193173265779	3.86073494290365	5.34783458491815	1	5.61632065234672	1	98.6043559377244	3.55557188466514	78.4887807567934	4.68519844466247	51.727300298618	1.63057279084246	1.83057407492801	1.61586614402915	5.91532781182018	2.77187516612466	3.73172439187553	2.10109212965504	1.75835684574605	1.42063464808146	1.43356441463255	72.2166793411947	1.79050952398239	17.6329502711065	1.61586614402915	9.44495898924108	2.05510693090075	795.51262231495	34.5399809904145	652.721350123599	18.2323084598084	716.829899892994	36.6400447472195	646.460314132348	31.5773419042713	31.9153550645174	1.60786405356048	21.0247797278463	1.31739368404873	46.3549678286368	1.59488553429054
CCNB1	153.57880008413	17.3323142991812	6.47081678463502	9.60900866330952	6.28648998968797	3.83421347336047	4.54745482025723	8.89843029307793	4.70916405631288	6.93521339410771	27.4156237148785	176.300963742848	8.08986298294557	4.98387562361271	14.2103046325294	8.15324965224322	12.111487479076	9.48181929173763	5.20031469932301	2.82719876560706	10.5049833941921	3.03716928998455	478.538546288004	8.19842902923787	411.769766313155	3.14597693752335	1.68223115744097	77.8883293928051	1.4142135623731	56.1536076977686	242.058506258765	14.2109519377057	298.263507563894	11.1457909030652	145.207788010124	7.50137975349422	104.514218017372	2.6713633751153	455.79983168672	20.0006264660917	21.0896204190288	28.3723344579249	13.8531162275767	31.0598593428812	15.7047503863762	12.0864071707911	19.4518264073407	18.527187451978	34.5786783026867	500.341595292464	14.0856961269122	55.5626095188276	3.14153961083602	51.7314722521682	2.39735211453603	5.07016172036625	1	5.07793734140346	1	138.92283592786	5.51459974444387	123.778370753159	10.2216481712543	77.3190928791777	2.44331098233492	4.36679775298471	2.61856529332171	11.4691250290711	3.73172439187553	11.5823418398301	3.4090175053212	3.40163819498596	2.88972095628959	2.27209698373859	99.9583414727087	2.55165990383025	17.6859275880663	1	11.3537754520134	1.59488553429054	839.796287316453	36.0016974455893	640.16728881425	18.2999320585226	481.757104400616	16.9673416689674	427.459085215553	17.485730831621	29.3136706835935	1	21.0128406230385	1.53196635733597	51.4092480787355	1.9039370970443
CCNB3	10.1437985401536	1	1	1	1	1	1	1	1.30551169770981	1	5.61085771611116	12.7370979944408	1	1	1	1	3.68647251685439	1	1	1	1.43356441463255	1.23772628530543	10.4782561679357	1	10.3538549943195	1	1	27.7155262201914	1.23772628530543	21.8388903486833	13.9221163492212	1.23772628530543	18.8108686036513	1.38954216730578	13.6111917360417	1	13.4744984641291	1	12.5459923952334	1.38954216730578	1.38954216730578	1	1	1	1.30551169770981	1	4.81534558496567	1.45242285611433	1.34687176593718	15.5978118535988	1.30551169770981	10.9870862884495	1	11.06474202885	1	4.89605608958451	1	5.60308623617028	1	10.2107306910681	1	10.7081700462428	1	8.14713557147881	1	1	1	1	1	1	1.34687176593718	1	1	1	9.43591837812408	1	13.8654845606322	1.46564193991492	9.49545949221321	1.31739368404873	18.373393079782	1.59488553429054	14.5634072986457	1.31739368404873	17.1187202073017	1	16.918478187592	1	15.1181196514762	1	12.2324804841379	1.30551169770981	16.574842986151	1.30551169770981
CCND1	12.5719621651982	1.5130857494229	1	1.13878863475669	1	1	1.21232606681354	1.36972352864087	1	1.28862389318961	3.58973673901049	13.5416538977248	1.29708365423351	1	1.05075663865322	1.30469821803977	5.19990507369937	1.50321719249731	1	1	1.5817196590548	1	1322.65231107021	83.5325144142896	1370.49470647497	51.5061089836516	17.3074524519074	451.616949785313	19.8590982968239	474.191356771193	18.320737773561	1.76229822409689	22.4320381813551	1.33921426988238	790.676046118159	44.8859520851167	683.608082681466	36.7196203670928	347.828560125635	19.028597896333	18.4579367428777	10.0040986683093	12.9970447944034	12.9458143585822	15.4750798764652	12.5112560179123	17.9637279478251	21.6939004861095	17.1657299846552	418.095058818676	20.0061797688182	19.335279561103	1	19.6579970543545	1.39179078560876	3.2752616601262	1	4.39314726491265	1	412.671248561233	24.3564436034186	502.817274845349	17.0953712201058	319.515114625079	11.4469587130954	13.5661492186071	14.5813700173863	13.8028048676201	16.2874772774181	10.6479013022205	13.7998034562521	8.5459450388404	9.3498623197236	17.0691909464975	291.158919639367	11.2424079621069	16.5191568468013	1.36972352864087	10.096643415051	1.7370729389807	29.8937896778596	1.52196835922661	20.3428029116846	1.23994462681838	23.2650108320974	1.39179078560876	24.398402289941	1.57685981892158	45.2526474874213	1.50190258982939	40.3640842132114	1.54755605465418	29.444677564867	1.79192640259178
CCND2	18.0300768328734	1.59488553429054	1	1.48172691094207	1.42816277176501	1.51207511300568	1	1.73386847952145	1	1.27693883598333	5.73856950399271	18.8583681079698	1.23772628530543	1	1.37700945119427	1	2.75162733311495	1.68223115744097	1	1	1.27693883598333	1.27693883598333	272.655595446966	18.9996548190463	294.548312171241	9.33388498284116	1.34687176593718	17.0038256791369	1.44523016930896	16.1194043630887	1372.95247935978	81.0490132612866	1784.41359247925	62.9965049805031	12.6350849896769	1	11.6829757783381	1	19.6711270985726	1	1.37700945119427	1.56434951031902	1.27693883598333	1	1.34687176593718	1	3.33536665950621	1.43356441463255	1	19.5007515256969	1	21.7539894571875	1	21.7120670697167	1.54590939849101	6.89535613987891	1	6.19414844255125	1	9.04287606387415	1	10.3567813750425	1	10.8756691011589	1	1	1	1	1.58050076202388	1.23772628530543	1.31739368404873	1	1.31739368404873	1	12.8553020879627	1	21.4692416654947	1.44523016930896	12.7042955510461	2.31644820288969	25.0127385848697	1	19.0039007424742	1	40.7708005518963	1	30.6149844160071	1.60940122814746	141.101270849497	2.36541396259601	42.3733830343433	2.35655299057984	57.5418514147248	3.10450802591602
CCND3	676.05712633543	49.261383820163	38.171510907202	32.8588688126046	25.4962641944478	35.5690155672547	22.9767563321458	55.7969720373862	33.139754277678	47.8805423631413	170.470748002048	865.266189802938	24.6088000873324	36.2561675385658	42.3599963128087	39.3052938269835	33.5885459439407	64.5903267949587	31.3925274714819	23.3283580078268	51.4124043932693	24.4103946244023	251.993528369578	12.2731325514352	241.606262837803	5.54674883986452	1.43518888788449	26.2922404624267	1.70673683684508	26.5789968768	367.016805732446	27.2349105388719	518.935103210822	19.6113930729824	238.152668579025	9.11269959393468	215.11355631191	6.90384943956859	104.347924438309	5.06050264139339	5.57400903868888	4.09166600202138	5.19710877702947	3.45703495576896	2.37373682082124	3.13016916014657	4.9970740140333	5.12400510783291	5.26894063749339	106.480386059494	4.13964971050281	263.42172902928	5.77909094967062	194.963109275252	9.91154969771877	7.78403522557151	1.21901365420448	10.5127688372322	1.36426160182137	95.0449211768797	7.99911715270875	91.9918811668004	4.27089884405833	129.829023615398	5.48830413974498	6.48040323891708	3.3741443649086	5.66345206328676	8.76773948581835	7.17918856925332	3.84246175895383	6.19782465671014	2.99069756244244	5.89177057408462	154.218265577171	3.10984394888423	29.3065308434944	2.29440538087975	11.8883508067576	1.29683955465101	5227.53821137301	208.558037589492	4428.85019140498	178.534056891006	373.534462099217	16.246607028356	373.443724003091	13.791560471463	80.7874064157782	2.39429671369824	38.6866437774871	2.31185861063508	132.45547387743	4.43815189109382
